block,condition,background,pressed,coins,reaction-time
2,RAN,1,false,1,0.0
2,RAN,2,false,5,0.0
2,RAN,3,true,4,685.0
2,RAN,4,false,2,0.0
2,RAN,5,true,5,585.0
2,RAN,6,false,4,0.0
2,RAN,7,false,2,0.0
2,RAN,8,false,7,0.0
2,RAN,9,false,3,0.0
2,RAN,10,false,3,0.0
2,RAN,11,false,7,0.0
2,RAN,12,false,3,0.0
2,RAN,13,false,4,0.0
2,RAN,14,true,3,635.0
2,RAN,15,false,4,0.0
2,RAN,16,false,5,0.0
2,RAN,17,false,5,0.0
2,RAN,18,false,3,0.0
2,RAN,19,false,6,0.0
2,RAN,20,true,3,569.0
2,RAN,21,false,3,0.0
2,RAN,22,false,7,0.0
2,RAN,23,false,3,0.0
2,RAN,24,true,4,566.0
2,RAN,25,false,6,0.0
2,RAN,26,false,3,0.0
2,RAN,27,false,5,0.0
2,NPE,1,false,1,0.0
2,NPE,2,false,3,0.0
2,NPE,3,false,5,0.0
2,NPE,4,false,3,0.0
2,NPE,5,false,6,0.0
2,NPE,6,false,4,0.0
2,NPE,7,false,2,0.0
2,NPE,8,true,2,201.0
2,NPE,9,false,2,0.0
2,NPE,10,false,3,0.0
2,NPE,11,false,5,0.0
2,NPE,12,false,1,0.0
2,NPE,13,false,3,0.0
2,NPE,14,false,2,0.0
2,NPE,15,false,4,0.0
2,NPE,16,false,5,0.0
2,NPE,17,true,1,367.0
2,NPE,18,false,2,0.0
2,NPE,19,false,5,0.0
2,NPE,20,true,1,552.0
2,NPE,21,false,3,0.0
2,NPE,22,false,6,0.0
2,NPE,23,false,3,0.0
2,NPE,24,false,4,0.0
2,NPE,25,true,3,434.0
2,NPE,26,false,2,0.0
2,PE,1,false,1,0.0
2,PE,2,false,4,0.0
2,PE,3,false,6,0.0
2,PE,4,false,2,0.0
2,PE,5,false,5,0.0
2,PE,6,false,3,0.0
2,PE,7,true,2,635.0
2,PE,8,false,5,0.0
2,PE,9,false,3,0.0
2,PE,10,false,2,0.0
2,PE,11,false,7,0.0
2,PE,12,false,3,0.0
2,PE,13,false,3,0.0
2,PE,14,true,4,700.0
2,PE,15,false,3,0.0
2,PE,16,false,5,0.0
2,PE,17,false,5,0.0
2,PE,18,false,2,0.0
2,PE,19,false,6,0.0
2,PE,20,true,2,734.0
2,PE,21,false,3,0.0
2,PE,22,false,4,0.0
2,PE,23,true,2,551.0
2,PE,24,false,3,0.0
2,PE,25,false,7,0.0
2,PE,26,false,1,0.0
2,PE,27,false,3,0.0
1,RAN,1,false,1,0.0
1,RAN,2,false,3,0.0
1,RAN,3,false,1,0.0
1,RAN,4,false,3,0.0
1,RAN,5,false,6,0.0
1,RAN,6,false,3,0.0
1,RAN,7,false,1,0.0
1,RAN,8,false,6,0.0
1,RAN,9,false,1,0.0
1,RAN,10,false,0,0.0
1,RAN,11,false,4,0.0
1,RAN,12,false,2,0.0
1,RAN,13,false,3,0.0
1,RAN,14,false,5,0.0
1,RAN,15,false,2,0.0
1,RAN,16,false,4,0.0
1,RAN,17,true,1,635.0
1,RAN,18,false,2,0.0
1,RAN,19,false,6,0.0
1,RAN,20,false,4,0.0
1,RAN,21,true,2,651.0
1,RAN,22,false,6,0.0
1,RAN,23,true,2,685.0
1,RAN,24,false,4,0.0
1,RAN,25,false,5,0.0
1,RAN,26,true,1,752.0
1,RAN,27,false,3,0.0
1,NPE,1,false,1,0.0
1,NPE,2,false,5,0.0
1,NPE,3,false,5,0.0
1,NPE,4,true,2,652.0
1,NPE,5,false,6,0.0
1,NPE,6,false,4,0.0
1,NPE,7,false,3,0.0
1,NPE,8,false,7,0.0
1,NPE,9,false,3,0.0
1,NPE,10,false,2,0.0
1,NPE,11,false,2,0.0
1,NPE,12,false,4,0.0
1,NPE,13,true,1,418.0
1,NPE,14,false,6,0.0
1,NPE,15,true,1,618.0
1,NPE,16,false,5,0.0
1,NPE,17,false,4,0.0
1,NPE,18,true,1,133.0
1,NPE,19,false,5,0.0
1,NPE,20,false,3,0.0
1,NPE,21,true,1,50.0
1,NPE,22,false,5,0.0
1,NPE,23,false,2,0.0
1,NPE,24,false,3,0.0
1,NPE,25,false,4,0.0
1,NPE,26,false,0,0.0
1,NPE,27,false,4,0.0
1,PE,1,false,1,0.0
1,PE,2,false,5,0.0
1,PE,3,false,5,0.0
1,PE,4,true,1,668.0
1,PE,5,false,5,0.0
1,PE,6,false,4,0.0
1,PE,7,false,3,0.0
1,PE,8,false,6,0.0
1,PE,9,false,3,0.0
1,PE,10,false,3,0.0
1,PE,11,false,5,0.0
1,PE,12,true,1,651.0
1,PE,13,false,5,0.0
1,PE,14,false,6,0.0
1,PE,15,false,0,0.0
1,PE,16,true,0,351.0
1,PE,17,false,4,0.0
1,PE,18,false,3,0.0
1,PE,19,false,5,0.0
1,PE,20,true,2,317.0
1,PE,21,false,1,0.0
1,PE,22,true,4,417.0
1,PE,23,false,2,0.0
1,PE,24,false,3,0.0
1,PE,25,false,7,0.0
1,PE,26,false,2,0.0
1,PE,27,false,3,0.0
3,RAN,1,false,1,0.0
3,RAN,2,false,4,0.0
3,RAN,3,false,5,0.0
3,RAN,4,false,2,0.0
3,RAN,5,false,5,0.0
3,RAN,6,true,4,652.0
3,RAN,7,false,2,0.0
3,RAN,8,false,6,0.0
3,RAN,9,false,3,0.0
3,RAN,10,false,3,0.0
3,RAN,11,false,6,0.0
3,RAN,12,true,1,619.0
3,RAN,13,false,4,0.0
3,RAN,14,false,5,0.0
3,RAN,15,false,3,0.0
3,RAN,16,false,4,0.0
3,RAN,17,false,4,0.0
3,RAN,18,false,3,0.0
3,RAN,19,false,5,0.0
3,RAN,20,true,2,634.0
3,RAN,21,false,2,0.0
3,RAN,22,false,7,0.0
3,RAN,23,false,3,0.0
3,RAN,24,true,4,701.0
3,RAN,25,false,5,0.0
3,RAN,26,true,2,635.0
3,RAN,27,false,3,0.0
3,NPE,1,false,1,0.0
3,NPE,2,false,5,0.0
3,NPE,3,false,4,0.0
3,NPE,4,true,2,585.0
3,NPE,5,false,3,0.0
3,NPE,6,false,4,0.0
3,NPE,7,false,1,0.0
3,NPE,8,true,4,201.0
3,NPE,9,false,2,0.0
3,NPE,10,true,3,351.0
3,NPE,11,false,5,0.0
3,NPE,12,false,3,0.0
3,NPE,13,false,4,0.0
3,NPE,14,false,5,0.0
3,NPE,15,false,2,0.0
3,NPE,16,false,6,0.0
3,NPE,17,false,5,0.0
3,NPE,18,false,2,0.0
3,NPE,19,true,0,250.0
3,NPE,20,false,3,0.0
3,NPE,21,false,3,0.0
3,NPE,22,false,6,0.0
3,NPE,23,false,3,0.0
3,NPE,24,false,3,0.0
3,NPE,25,true,2,217.0
3,NPE,26,false,2,0.0
3,NPE,27,false,3,0.0
3,PE,1,false,1,0.0
3,PE,2,false,5,0.0
3,PE,3,false,6,0.0
3,PE,4,false,2,0.0
3,PE,5,false,6,0.0
3,PE,6,false,5,0.0
3,PE,7,true,2,652.0
3,PE,8,false,7,0.0
3,PE,9,false,3,0.0
3,PE,10,true,4,651.0
3,PE,11,false,6,0.0
3,PE,12,false,2,0.0
3,PE,13,false,3,0.0
3,PE,14,true,4,751.0
3,PE,15,false,3,0.0
3,PE,16,false,6,0.0
3,PE,17,true,2,634.0
3,PE,18,false,4,0.0
3,PE,19,false,4,0.0
3,PE,20,false,2,0.0
3,PE,21,false,4,0.0
3,PE,22,false,4,0.0
3,PE,23,false,3,0.0
3,PE,24,true,4,601.0
3,PE,25,false,6,0.0
3,PE,26,false,2,0.0
3,PE,27,false,5,0.0
4,RAN,1,false,1,0.0
4,RAN,2,false,5,0.0
4,RAN,3,true,5,684.0
4,RAN,4,false,2,0.0
4,RAN,5,false,6,0.0
4,RAN,6,false,5,0.0
4,RAN,7,true,2,552.0
4,RAN,8,false,7,0.0
4,RAN,9,false,4,0.0
4,RAN,10,false,3,0.0
4,RAN,11,false,5,0.0
4,RAN,12,true,2,635.0
4,RAN,13,false,5,0.0
4,RAN,14,false,5,0.0
4,RAN,15,false,3,0.0
4,RAN,16,false,4,0.0
4,RAN,17,false,4,0.0
4,RAN,18,true,2,551.0
4,RAN,19,false,5,0.0
4,RAN,20,false,3,0.0
4,RAN,21,false,2,0.0
4,RAN,22,true,4,550.0
4,RAN,23,false,2,0.0
4,RAN,24,false,4,0.0
4,RAN,25,false,5,0.0
4,RAN,26,false,1,0.0
4,RAN,27,false,5,0.0
4,NPE,1,false,1,0.0
4,NPE,2,false,4,0.0
4,NPE,3,false,5,0.0
4,NPE,4,false,2,0.0
4,NPE,5,true,2,300.0
4,NPE,6,false,4,0.0
4,NPE,7,false,2,0.0
4,NPE,8,false,7,0.0
4,NPE,9,true,1,432.0
4,NPE,10,false,3,0.0
4,NPE,11,false,5,0.0
4,NPE,12,false,4,0.0
4,NPE,13,true,3,750.0
4,NPE,14,false,5,0.0
4,NPE,15,true,3,685.0
4,NPE,16,false,4,0.0
4,NPE,17,false,5,0.0
4,NPE,18,false,2,0.0
4,NPE,19,false,5,0.0
4,NPE,20,false,3,0.0
4,NPE,21,false,2,0.0
4,NPE,22,false,7,0.0
4,NPE,23,false,2,0.0
4,NPE,24,true,1,418.0
4,NPE,25,false,4,0.0
4,NPE,26,false,4,0.0
4,NPE,27,false,5,0.0
4,PE,1,false,1,0.0
4,PE,2,false,5,0.0
4,PE,3,false,6,0.0
4,PE,4,false,2,0.0
4,PE,5,false,5,0.0
4,PE,6,true,4,634.0
4,PE,7,false,2,0.0
4,PE,8,false,4,0.0
4,PE,9,false,4,0.0
4,PE,10,true,3,601.0
4,PE,11,false,6,0.0
4,PE,12,false,3,0.0
4,PE,13,false,2,0.0
4,PE,14,false,6,0.0
4,PE,15,false,3,0.0
4,PE,16,false,4,0.0
4,PE,17,true,3,601.0
4,PE,18,false,3,0.0
4,PE,19,false,3,0.0
4,PE,20,false,4,0.0
4,PE,21,false,2,0.0
4,PE,22,false,7,0.0
4,PE,23,false,3,0.0
4,PE,24,true,4,668.0
4,PE,25,false,7,0.0
4,PE,26,true,1,535.0
4,PE,27,false,4,0.0
5,RAN,1,false,1,0.0
5,RAN,2,false,5,0.0
5,RAN,3,false,3,0.0
5,RAN,4,false,2,0.0
5,RAN,5,false,5,0.0
5,RAN,6,false,5,0.0
5,RAN,7,false,1,0.0
5,RAN,8,true,6,651.0
5,RAN,9,false,4,0.0
5,RAN,10,false,1,0.0
5,RAN,11,true,5,652.0
5,RAN,12,false,2,0.0
5,RAN,13,false,4,0.0
5,RAN,14,false,5,0.0
5,RAN,15,false,2,0.0
5,RAN,16,true,2,552.0
5,RAN,17,false,5,0.0
5,RAN,18,false,3,0.0
5,RAN,19,false,3,0.0
5,RAN,20,true,2,600.0
5,RAN,21,false,4,0.0
5,RAN,22,false,6,0.0
5,RAN,23,true,0,517.0
5,RAN,24,false,3,0.0
5,RAN,25,false,6,0.0
5,RAN,26,false,2,0.0
5,RAN,27,false,5,0.0
5,NPE,1,false,1,0.0
5,NPE,2,false,5,0.0
5,NPE,3,false,3,0.0
5,NPE,4,false,1,0.0
5,NPE,5,true,1,317.0
5,NPE,6,false,2,0.0
5,NPE,7,false,2,0.0
5,NPE,8,false,7,0.0
5,NPE,9,true,3,350.0
5,NPE,10,false,3,0.0
5,NPE,11,false,6,0.0
5,NPE,12,false,2,0.0
5,NPE,13,false,2,0.0
5,NPE,14,false,5,0.0
5,NPE,15,true,1,300.0
5,NPE,16,false,5,0.0
5,NPE,17,false,4,0.0
5,NPE,18,false,3,0.0
5,NPE,19,false,5,0.0
5,NPE,20,true,1,166.0
5,NPE,21,false,4,0.0
5,NPE,22,false,7,0.0
5,NPE,23,false,3,0.0
5,NPE,24,false,3,0.0
5,NPE,25,true,4,167.0
5,NPE,26,false,2,0.0
5,NPE,27,false,5,0.0
5,PE,1,false,1,0.0
5,PE,2,false,4,0.0
5,PE,3,false,6,0.0
5,PE,4,false,2,0.0
5,PE,5,false,4,0.0
5,PE,6,true,1,701.0
5,PE,7,false,2,0.0
5,PE,8,false,5,0.0
5,PE,9,false,3,0.0
5,PE,10,false,3,0.0
5,PE,11,true,6,601.0
5,PE,12,false,3,0.0
5,PE,13,true,4,751.0
5,PE,14,false,5,0.0
5,PE,15,false,2,0.0
5,PE,16,false,3,0.0
5,PE,17,false,4,0.0
5,PE,18,false,3,0.0
5,PE,19,false,5,0.0
5,PE,20,false,3,0.0
5,PE,21,true,3,583.0
5,PE,22,false,6,0.0
5,PE,23,false,3,0.0
5,PE,24,false,4,0.0
5,PE,25,false,6,0.0
5,PE,26,false,2,0.0
5,PE,27,false,4,0.0
